-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
-5.09421463018396, -12.1983761347409, -47.0006746507098, -56.2868478745501, 4.74215381007613, 
