-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
-16.0606843992864, -9.64807570621189, -57.9029933621368, 0, 0, 
